address,score,account_age_days,eth_balance,tx_count,tx_success_rate,defi_interactions,token_diversity,malicious_score,mixer_score,delegation_capacity,staked_collateral,reputation_score,delegations_given,delegations_received,delegation_success_rate,zkp_usage,malicious_interactions,mixer_transactions,delegations_out,delegations_in
0xe7849b8513c7bD746605f617E300a0332f0AFe3D,790.2354332722732,136.93395893681878,8.987163475483271,1693,0.9627209514325757,31,85,0.34868734289125636,0.0,0.8987163475483272,0.4493581737741636,0.9284238731849564,4,0,0.7489811307640013,0,1,0,3,0
0xFA181898fF4AC5f58F28DC0cADfcFd369E868E2E,725.5232162602027,181.4779455459538,0.6022532773049074,1937,0.9575198648380828,223,132,0.0,0.0,0.060225327730490746,0.030112663865245373,0.038724669557445246,0,1,0.9083964611445332,0,0,0,2,1
0x8de8b4697A91aFeF2467FEf3706C1BF6EED4e416,683.8182636369025,89.89703995317763,5.966619805126681,7,0.984477208196812,0,0,0.742195604616712,0.0,0.5966619805126682,0.2983309902563341,0.0,0,0,0.0,0,2,0,0,0
0x19D6F618f3B884BeB28409235263D08959Afc07e,655.4218021650111,100.72693447273731,0.10469600301838844,73,0.03162377152020278,5,5,0.0,0.0,0.010469600301838845,0.005234800150919422,0.0,0,0,0.0,0,0,0,0,0
0xE1309085dbac37dd7E8161A47103178Bd471Ef6a,684.4024357954403,15.588517470807624,1.6647015854531388,12,0.7330036326471944,2,0,0.0,0.0,0.16647015854531388,0.08323507927265694,0.0,0,0,0.0,0,0,0,0,0
0x9b06C844e56F5096dD049a04bA1bbb1fF19A9C1B,694.0441138054915,16.079371214101492,0.05194230592950649,921,0.9977017350114837,161,30,0.0,0.46724753942503383,0.005194230592950649,0.0025971152964753244,0.0,0,0,0.0,0,0,0,0,0
0xF57e2cBa5b9C4b73CBa123C03BE51C5847c8Ce5D,720.363433371038,107.0658401294153,60.709593283900595,10,0.7764692076721583,0,0,0.4519726873193396,0.0,6.07095932839006,3.03547966419503,0.0,0,0,0.0,0,1,0,0,0
0xD1739a5e7E5ca985408f0BfBDBe8F4850db33A01,710.4658695239002,224.90820223608648,0.09135201030039355,881,0.5940667745773603,135,85,0.0,0.0,0.009135201030039355,0.004567600515019678,0.09392974420170119,5,0,0.944571476331979,0,0,0,1,2
0xa8Db7325096EFf49d73A23B30c13C80EcF20a045,715.015064905641,92.29756941087916,0.43865806684571396,18860,0.930942426211032,2971,1678,0.0,0.0,0.0438658066845714,0.0219329033422857,0.0,0,0,0.0,0,0,0,0,0
0x4e841Ccd1cd323901774Ae196D301Ac6418d87AB,612.1844215168669,308.82417106211824,0.05570199054335865,658,0.1896470021843405,35,8,0.4489486765177023,0.0,0.005570199054335865,0.0027850995271679327,0.0,0,0,0.0,0,1,0,0,0
0x9936f694D635a8651b6FEbC4e139b6b13477577F,659.1786746617315,20.47510349159403,0.06774981395270822,19,0.9733472421945678,1,1,0.0,0.0,0.006774981395270822,0.003387490697635411,0.0,0,0,0.0,0,0,0,0,0
0xE4E750b2fE3fdD4dAC7eC3A78b41f758dA8A0C9e,749.4967163805734,342.14877872971783,5.898339257259128,10,0.971523648936202,1,0,0.0,0.0,0.5898339257259128,0.2949169628629564,0.0,0,0,0.0,0,0,0,0,0
0x5635Ceb4451930a40714f12629246e5Ce9BecE47,722.851857324508,98.01243214358378,0.06354419275896014,5284,0.9321118729777725,403,156,0.0,0.0,0.006354419275896014,0.003177209637948007,0.33511732021030805,5,1,0.8720896485323396,0,0,0,3,2
0x3b426bfA88c37502aBF38db973D5d34a12399181,700.9868742736192,789.865978624535,0.3134904038206385,183,0.8579468971866322,17,17,0.0,0.0,0.03134904038206385,0.015674520191031924,0.0,0,0,0.0,0,0,0,0,0
0x392eE5104327e233eA6b58c2F1a59Ef31c757F69,711.3564639566389,1394.941194965628,0.02918679518353791,286,0.90955513199878,28,8,0.0,0.0,0.002918679518353791,0.0014593397591768954,0.8014151369819287,4,0,0.8107826777653213,0,0,0,0,1
0x0B0542F40Ba1C6818b5B7ff4C0ca91D963528751,658.8854630400776,74.20386730103822,0.00845565178089981,7,0.9708112978925552,0,0,0.0,0.0,0.0008455651780899811,0.00042278258904499054,0.0,0,0,0.0,0,0,0,0,0
0x8a25fdce8b504D9d12FD020eE598dD1C1B2D058B,655.9306989600954,138.86039575528017,0.14357418505508085,4,0.9252821425955513,0,0,0.0,0.0,0.014357418505508085,0.007178709252754043,0.0,0,0,0.0,0,0,0,0,0
0x74c032347F0ca28167b6894557BdF89F64f7e357,607.6457645003493,156.59048446772618,0.06597092514099084,6,0.9286709013338547,0,0,0.8673271443531544,0.0,0.006597092514099085,0.0032985462570495425,0.0,0,0,0.0,0,2,0,0,0
0x2B59d0AFbD02cC4f1eDe69cA471DcCBe2d9DBC45,641.6601971956891,60.45482908913978,0.03960561440768454,993,0.7781487592606539,69,17,0.27980040560851804,0.0,0.003960561440768454,0.001980280720384227,0.0,0,0,0.0,0,0,0,0,0
0x5EDA2f1E2074a158861B6686bb0c5a63FdcF4306,633.2926768663851,29.430800246185377,0.6039992034502734,8,0.7727967238500286,1,0,0.0,0.47028959975063755,0.060399920345027336,0.030199960172513668,0.0,0,0,0.0,0,0,0,0,0
0x00AD57659D5D71E485758EaB1806972119B48DeF,657.2676359863945,256.75358458885387,0.9371808719692718,3,0.34024941352602794,0,0,0.0,0.0,0.09371808719692719,0.046859043598463594,0.0,0,0,0.0,0,0,0,0,0
0x16CeeFB2aB44E6C1F16e3c40234DFe7947f10b4D,746.4814146482935,154.67838856578942,0.9843600012189536,5810,0.9832194026048847,686,34,0.0,0.0,0.09843600012189536,0.04921800006094768,0.0,0,0,0.0,0,0,0,0,0
0xd53488b04deE90619b68783358E20ec51Efd40fc,693.1045541276054,23.495110522447742,1.6462141322307384,20,0.9596768806135767,2,0,0.0,0.0,0.16462141322307386,0.08231070661153693,0.0,0,0,0.0,0,0,0,0,0
0x9A6582e137A9Ce074222854221755de8622367e8,680.1218555416012,266.16687322209344,0.04196452024892081,350,0.9749899908699632,16,8,0.0,0.0,0.004196452024892081,0.0020982260124460406,0.0,0,0,0.0,0,0,0,0,0
0x5e2455946A950E9b40c7C37A98E89293Bc18F311,658.0159715585319,92.41528727614568,0.023007728803400154,3,0.9546076586007398,0,0,0.0,0.0,0.0023007728803400153,0.0011503864401700076,0.0,0,0,0.0,0,0,0,0,0
0x1b08f8FeaD79F8b0E5ce0D389d2448cAfe75BD8E,660.6355976260252,291.5766990952568,0.03139254855462747,3,0.9184569213943292,0,0,0.0,0.0,0.003139254855462747,0.0015696274277313734,0.0,0,0,0.0,0,0,0,0,0
0x84b74872060BB5487EE5a2798dF8bDD303E44813,614.2015518868371,22.78965877576462,0.015743234435496956,807,0.280341811641036,8,12,0.3973435795446829,0.0,0.0015743234435496958,0.0007871617217748479,0.0,0,0,0.0,0,1,0,0,0
0x95153192F1Aef42FC1b465453992FdAf2291b965,690.8392636290671,513.6045331233238,0.34483653333013564,90,0.9201155916106974,5,8,0.0,0.0,0.034483653333013564,0.017241826666506782,0.0,0,0,0.0,0,0,0,0,0
0x8105a753BccEa28d49e43AfED8B8AE5444D55220,670.7438561876293,257.33984049308583,0.35532866123702145,21,0.9993377200928947,0,0,0.0,0.0,0.03553286612370215,0.017766433061851074,0.0,0,0,0.0,0,0,0,0,0
0x8613AFA2B52b3E718c85933160be54410da7d7Cd,618.7699142279421,92.7212643653321,0.09577071244470145,9686,0.9319500287921146,986,917,0.4721215825859565,0.0,0.009577071244470145,0.0047885356222350725,0.0,0,0,0.0,0,1,0,0,0
0x271C120DFF2277D627b8772ECF9c73410Bcd5F45,717.2541065766064,280.9895616465303,0.3685739877451828,503,0.9951974186539407,72,45,0.0,0.0,0.03685739877451828,0.01842869938725914,0.0,0,0,0.0,0,0,0,0,0
0x8d387ea149c0dBec0CbB5611F03d8129418F8c1c,684.4839052892828,82.5687672709808,0.05508620802613173,525,0.9428001602041941,83,7,0.0,0.0,0.0055086208026131735,0.0027543104013065868,0.0,0,0,0.0,0,0,0,0,0
0x608817d528D087bC10E2868d96A2e10EfeDA62E1,816.8775624572576,1021.5678053751814,6.9044149723407795,953,0.9642698297352471,111,14,0.0,0.0,0.690441497234078,0.345220748617039,0.0,0,0,0.0,0,0,0,0,0
0xae7A2D045687f6B7804CA6D393a6dabC541405B7,654.4671821269925,14.163712756094922,0.04121332148490142,2,0.9153938875553448,0,0,0.0,0.0,0.004121332148490142,0.002060666074245071,0.0,0,0,0.0,0,0,0,0,0
0x760C79C855b51Ac134E71ddbf81eB4e77A27EbAa,667.8761291891793,1455.6886473261177,0.06719349593037016,59,0.7708748408691589,10,2,0.0,0.0,0.0067193495930370165,0.0033596747965185083,0.0,0,0,0.0,0,0,0,0,0
0x3427D91c68edd8Ac57ad51837fFA043757df2B80,660.4818735771701,184.34143080195196,0.09443162984144447,138,0.9865405760608601,12,1,0.0,0.0,0.009443162984144448,0.004721581492072224,0.0,0,0,0.0,0,0,0,0,0
0xb1F567Fb46Db7f5922302343B5e305EE3F9d73d0,726.0192010875452,1793.410352085581,0.13109203617912396,8531,0.9980900571515706,998,287,0.0,0.0,0.013109203617912396,0.006554601808956198,0.0,0,0,0.0,0,0,0,0,0
0xd65D7E03aB20a22cD4eD90499c13BB2b91EE29Ba,657.7546815613198,17.379398043662693,0.4561180964391862,114,0.7948078590926783,7,3,0.0,0.0,0.04561180964391862,0.02280590482195931,0.0,0,0,0.0,0,0,0,0,0
0x39D8829AAD48A0B4d6Fd5F281DBccD6D6672fbc5,706.912465361374,164.51674892966636,2.748365808391044,72,0.9025729845197167,14,3,0.0,0.0,0.2748365808391044,0.1374182904195522,0.0,0,0,0.0,0,0,0,0,0
0xcFB27A9F581c6bDB1449C2b955290D7618e67FCA,714.4798165296176,161.9995989239495,0.3362970147124841,6815,0.9665451940827219,1212,681,0.0,0.0,0.033629701471248406,0.016814850735624203,0.0,0,0,0.0,0,0,0,0,0
0x95b5dacBD08e55278D1403527Ce1e7b9f33c5399,728.8252309521074,153.9059326273005,0.8045740106911166,988,0.9991012173181658,46,76,0.0,0.0,0.08045740106911166,0.04022870053455583,0.0,0,0,0.0,0,0,0,0,0
0xc7f45e0588F4A483De22D13EE12267730a92F37F,654.8331148910092,158.634738109408,0.08367320483437436,31,0.7127076823016428,1,0,0.0,0.0,0.008367320483437437,0.0041836602417187185,0.0,0,0,0.0,0,0,0,0,0
0xBF3B6317a6F554eE6e58f3EF8F280b4965b8CeCc,655.8408621956903,135.57057751943415,0.09266874193108234,9,0.9065825220593777,0,0,0.0,0.0,0.009266874193108234,0.004633437096554117,0.0,0,0,0.0,0,0,0,0,0
0x47f70B66eEfe37C427eEBa696eF05680d7A0b4d0,654.6559187836324,78.73156586205486,0.11180953837354488,80,0.9047307422207659,2,0,0.0,0.0,0.011180953837354488,0.005590476918677244,0.0,0,0,0.0,0,0,0,0,0
0x9B242ef24B38aC15fEbD997A1Ce2832E3Bf8ACC5,846.2709001118662,53.75380394642505,49.464573978445245,594,0.9103548291788759,6,54,0.0,0.0,4.946457397844525,2.4732286989222625,0.0,0,0,0.0,0,0,0,0,0
0x69F7c6DD56c66318DCA35a718fc3d86297DC04e7,831.142670189047,117.3437330769329,8.969925839020673,6715,0.9648600215653894,562,393,0.0,0.0,0.8969925839020674,0.4484962919510337,0.2651259748647552,5,3,0.7390751172715204,0,0,0,1,1
0x7159410c43b803b7148FF52936B0761840edFcF4,700.616079671391,46.36329187976754,0.20654470671914016,243,0.9501022955788212,19,12,0.0,0.0,0.02065447067191402,0.01032723533595701,0.0,0,0,0.0,0,0,0,0,0
0xe950c71687EdB29E789d9fCFeB125725763CD31a,652.9034627431241,95.34800997818819,0.003919869784556618,3,0.14961428208086872,0,0,0.0,0.0,0.0003919869784556618,0.0001959934892278309,0.0,0,0,0.0,0,0,0,0,0
0x3efE34cA0fE3afBb57bD6deF340784f3A6842DAb,675.0819193711417,274.726917004313,0.09823868869458033,508,0.8608809595630971,74,4,0.0,0.0,0.009823868869458033,0.004911934434729016,0.0,0,0,0.0,0,0,0,0,0
0xBd3D148104b1f5b6446aFDB42ea5D6bf650451E4,731.5152980773934,1213.3769111244744,0.8231169029015781,902,0.9346328134453219,172,28,0.0,0.0,0.08231169029015782,0.04115584514507891,0.0,0,0,0.0,0,0,0,0,0
0x5E5e58ab81A71542b7F00bDF0d024a87b327528C,710.8333982170647,359.2486881778328,0.023920001267635826,6210,0.9115601092166615,816,602,0.0,0.0,0.0023920001267635827,0.0011960000633817914,0.0,0,0,0.0,0,0,0,0,0
0x5BAeF891feE6D5159eF3D89997fF812301b6a399,707.0499398366687,326.10931291342234,0.025956420664841898,262,0.9065338252302656,36,23,0.0,0.0,0.00259564206648419,0.001297821033242095,0.0,0,0,0.0,0,0,0,0,0
0xF6f46C5abb2162c1CB9d2Cb375948AD57a941364,888.7050080016754,312.6264501448545,828.6299928355687,2574,0.9241045607516952,74,19,0.0,0.0,82.86299928355687,41.43149964177844,0.30715991008707233,4,0,0.7945221577443712,0,0,0,1,1
0x21d688B55c19d9Ea3351196541c27901E9dcAc4c,665.6948748677803,781.3360500687129,0.05642125240915022,31,0.9089167183454293,4,0,0.0,0.0,0.005642125240915022,0.002821062620457511,0.0,0,0,0.0,0,0,0,0,0
0x1386D9b738793f020A20AcA9c7B8Fa96e50650c0,706.8016077691068,269.696925878516,0.059175998622378656,634,0.9038080087583324,59,53,0.0,0.0,0.005917599862237866,0.002958799931118933,0.0,0,0,0.0,0,0,0,0,0
0x597681fe2B0731133DC03D44C0E028B160A47fff,670.3320774157155,642.572492984202,0.10314370157514809,5,0.9580297319837046,0,0,0.0,0.0,0.01031437015751481,0.005157185078757405,0.0,0,0,0.0,0,0,0,0,0
0xD24e7eF76000695eC884282fea9b0aFE7C7B49a8,662.1767557489885,257.75544734139976,0.6195698334154118,7,0.8082353354900057,1,0,0.0,0.0,0.061956983341541184,0.030978491670770592,0.0,0,0,0.0,0,0,0,0,0
0x5692D43BB6B737a9E13B862205Db074D94D3c86f,660.0684606621485,157.86532465597182,0.12244285841418817,2,0.968451832858937,0,0,0.0,0.0,0.012244285841418817,0.006122142920709409,0.0,0,0,0.0,0,0,0,0,0
0x6861C2663A619CDBFB9a51DC6AeDe9eA1df98C70,665.4562005942394,1452.3609720861527,0.030691579722277942,83,0.8442188364884484,5,6,0.11747486175867526,0.0,0.0030691579722277942,0.0015345789861138971,0.0,0,0,0.0,0,0,0,0,0
0x04EfE8061A199B7D172B8Fe5062DfB4cD84dd087,673.6748419002521,1687.330012309571,0.13564685713579727,35,0.9053565773309732,3,3,0.0,0.0,0.013564685713579728,0.006782342856789864,0.0,0,0,0.0,0,0,0,0,0
0x04bE936CbBAA4afa3fde55fC890E29ECa2E59693,654.6173556103787,3.511488052097736,0.007929632864726878,71,0.8158494773239947,5,0,0.0,0.0,0.0007929632864726878,0.0003964816432363439,0.0,0,0,0.0,0,0,0,0,0
0xC57Cd1fCA58AE1fFeB9d558e89D8ab37ff802A9E,690.1818042758085,113.48022185121387,0.008320006066306862,248,0.33913031005681227,16,16,0.0,0.0,0.0008320006066306863,0.00041600030331534314,0.0,0,0,0.0,0,0,0,0,0
0x8Efa2CDdc0673d2CFA3F9d6c4D7AF0fA16638D70,735.5182293699346,22.692189651573663,6.39473159090757,6,0.7801349762285723,0,0,0.0,0.0,0.6394731590907571,0.31973657954537854,0.0,0,0,0.0,0,0,0,0,0
0x9473Ae7C9f941d20E724921B722497644B8eF202,671.9792838999067,246.41363015552292,0.9314470167146661,97,0.9219727838209067,16,4,0.0,0.0,0.09314470167146661,0.04657235083573331,0.0,0,0,0.0,0,0,0,0,0
0x8BB6B364db702f45a1bB89911734b8AFc729c02d,672.6031023653763,285.27766985175253,0.5278136549862268,2,0.9294336163785428,0,0,0.0,0.0,0.05278136549862268,0.02639068274931134,0.0,0,0,0.0,0,0,0,0,0
0xe3996056e67E86F40533aCDF4707b1Cf988363c2,711.8095024056364,108.29423257622832,0.046059676898269786,269,0.480423444426237,39,22,0.0,0.0,0.004605967689826978,0.002302983844913489,0.7078951442928969,2,2,0.9602475394295402,0,0,0,0,1
0xe2f64BA64cb5dDbA4403Ec23245AC5227886404d,718.0911779471171,208.40632749118907,0.6126858397041862,870,0.9880587052866983,99,23,0.0,0.0,0.06126858397041862,0.03063429198520931,0.0,0,0,0.0,0,0,0,0,0
0x65BBe32cCD5D270adb74548B10C9596b10970Db5,760.5300715815683,1047.5510355811223,9.890946142505191,61,0.7460597956438244,11,1,0.0,0.0,0.9890946142505191,0.49454730712525957,0.0,0,0,0.0,0,0,0,0,0
0x91d1CfCAfE4cB3A80F1191F963955186B5FD3b8a,672.4499271082375,42.95034847288777,0.9623274823741732,9,0.9638971548123227,1,0,0.0,0.0,0.09623274823741733,0.048116374118708664,0.0,0,0,0.0,0,0,0,0,0
0x9A76D7222ed287fF02aA14A7Bc419716A198A0Cf,722.2175109147091,108.60457263668746,0.27464615356928895,793,0.9642396945092006,129,20,0.0,0.0,0.027464615356928897,0.013732307678464449,0.1643968791143483,5,0,0.8615108539261003,1,0,0,3,1
0x2599E2498Cd4D77b58A6967Eb9FB7EaFeBCa810D,639.2371032101521,18.06519184262741,0.1572789713454898,42837,0.920819596418888,7782,1454,0.3220948287464075,0.0,0.01572789713454898,0.00786394856727449,0.0,0,0,0.0,0,0,0,0,0
0x3dfF1f6384d16205e2597B13B260400F61c8D865,654.4153051103744,30.179388408249952,0.07231152155858994,49,0.7966345185982828,1,2,0.0,0.0,0.007231152155858994,0.003615576077929497,0.0,0,0,0.0,0,0,0,0,0
0xeBFc2361e3CB7F5E049fBe0CFFd0BE252543b4c2,718.2353695661484,2.1030062246090178,8.051960979351435,5,0.9725813812672054,0,0,0.24600502249395426,0.0,0.8051960979351436,0.4025980489675718,0.0,0,0,0.0,0,0,0,0,0
0xac1e8a0Bbd07D18A0fbd029FFAab106E2d7Cb045,675.4627250658524,1777.415388934286,0.6970945410565049,110,0.7901790038502725,11,2,0.0,0.0,0.06970945410565049,0.034854727052825246,0.0,0,0,0.0,0,0,0,0,0
0x912eD4627F4B27416A7D66d47cCC0E09aE42934A,823.9283064878126,214.98749868116096,9.002147387980308,6674,0.9636609017900643,725,312,0.0,0.0,0.9002147387980308,0.4501073693990154,0.0,0,0,0.0,0,0,0,0,0
0xA801C5EB05b5862d07Cb8145Cd0D9e1bD3eb0c32,778.9664792132012,76.40338574402386,3.379600843562325,7361,0.9130905912612229,215,346,0.0,0.0,0.3379600843562325,0.16898004217811624,0.1639281916085481,0,0,0.8758838897212163,0,0,0,0,1
0x50D81ca2D9813077A5CD097a9e58184033E73421,662.9316448079404,347.6729938328824,0.014851600024039303,61,0.9029481690526926,3,0,0.0,0.0,0.0014851600024039305,0.0007425800012019652,0.0,0,0,0.0,0,0,0,0,0
0x8Fb86B38dCAdaFb8b6702a90168A51597bce87F4,628.9881362109078,1103.3419385788586,1.1662813011420943,8,0.9530840107995555,1,0,0.41225737665665263,0.0,0.11662813011420943,0.058314065057104715,0.0,0,0,0.0,0,1,0,0,0
0x941E3b79cc36CE03E7039fA5ccca93d8c04d0400,693.4822665951007,312.73223223255275,0.06444484180510589,719,0.8134171124377312,25,66,0.0,0.10393928889086862,0.0064444841805105894,0.0032222420902552947,0.0,0,0,0.0,0,0,0,0,0
0x8D8514a309eD2d5376b3fC8862Ae1f8437E69F8D,712.3827921386387,28.2065613915584,0.58737566557789,807,0.9076648925162875,24,65,0.0,0.0,0.058737566557789,0.0293687832788945,0.24557386977884255,1,2,0.7249638663403197,0,0,0,3,1
0xD569F7098a1D793B00737cdEC28fD36846E95a8c,650.2417946044592,309.13548634271274,1.1726670932808418,64,0.8116400085670258,6,4,0.0,0.4234793420803863,0.1172667093280842,0.0586333546640421,0.0,0,0,0.0,0,0,0,0,0
0x068C200377B4554F1A6cECE0bf579b4d4124dFb1,659.0071923940928,239.58855344516968,0.41876679275391915,0,0.7078735819626424,0,0,0.0,0.0,0.04187667927539192,0.02093833963769596,0.0,0,0,0.0,0,0,0,0,0
0xc4cFCA0dBdc3D59bc7967B2E6cbb581Eb1dfd10a,724.1148480624764,292.002420070888,3.693615461341179,6,0.9413737119300613,0,0,0.0,0.0,0.3693615461341179,0.18468077306705896,0.0,0,0,0.0,0,0,0,0,0
0x65BE18b508Cd5e2B29089ab4ADde862848fBb9A6,716.6182251407674,84.22776673895528,0.669677254073563,4484,0.9399438800178128,276,69,0.0,0.0,0.06696772540735631,0.033483862703678154,0.0,0,0,0.0,0,0,0,0,0
0x9A605f50E00040088EA7270D7A4FbAE1926BDAf5,709.5440706301353,190.88561043000448,0.010645316981446884,2143,0.8772906728330022,125,191,0.0,0.0,0.0010645316981446884,0.0005322658490723442,0.41814971119266153,3,3,0.7360113810372692,0,0,0,3,0
0x410fab57348c52Fa13903eF5587b3E2aaEF520DA,717.9258045662718,601.8935876690687,3.288905370769805,16,0.9315083872885558,2,1,0.0,0.0,0.3288905370769805,0.16444526853849026,0.0,0,0,0.0,0,0,0,0,0
0x8f48a618cd6F507d5d30359414E53FE82b586BbF,664.0303663315249,1053.9265107787744,0.07597104914824096,25,0.7029322429856302,4,1,0.0,0.0,0.007597104914824096,0.003798552457412048,0.0,0,0,0.0,0,0,0,0,0
0xb0Edc267A7d4c667e3DBCd8a7444B3037e290B9F,657.1703092560194,313.87470164606214,0.07682943329457628,5,0.3293548021363065,0,0,0.0,0.0,0.007682943329457629,0.0038414716647288145,0.0,0,0,0.0,0,0,0,0,0
0xB53CF7C43309482E0fB7A654A3140367881e5f81,706.3517712516758,10.262189627904764,0.05464746054118014,69008,0.9470738270773942,9050,5119,0.0,0.0,0.005464746054118014,0.002732373027059007,0.0,0,0,0.0,0,0,0,0,0
0x9D18435d0AE7Ed9467DE73148D1bb4247714448E,725.1541078924112,1268.0838624468395,0.48428287743557186,885,0.9904599804260777,63,52,0.0,0.0,0.04842828774355719,0.024214143871778594,0.0,0,0,0.0,0,0,0,0,0
0x0d6D0D81079DBF21639Ff0A82b0986A0Ee4438b3,702.7486598440784,16.671203008419873,0.05164817647355871,6450,0.3015981232159622,236,362,0.0,0.0,0.0051648176473558715,0.0025824088236779358,0.0722253604505747,0,2,0.9781075317233137,0,0,0,0,1
0xC49Fd6A374AAcb1AA164f817A6a855098d9F2C06,721.0343329363408,208.5068939229429,0.04756885239286193,797,0.9568665469709347,35,51,0.0,0.0,0.004756885239286194,0.002378442619643097,0.875170512775806,4,1,0.7992186446516424,0,0,0,3,0
0xBc9CcC50E677813d275e85361A795f155A4048cf,674.101765648764,304.41134743821664,0.8589679876855681,56,0.9112237715431271,4,3,0.0,0.0,0.08589679876855683,0.04294839938427841,0.0,0,0,0.0,0,0,0,0,0
0x061cd79Ed73B1Ce5C776c36D8ae6826C907609d0,659.3616017910932,5.762328325263934,0.038976632214850676,99,0.953624564327735,6,5,0.0,0.0,0.0038976632214850677,0.0019488316107425338,0.0,0,0,0.0,0,0,0,0,0
0x2cf9A6cBed1A5DA1153131f75d6a853E89F0EB94,873.2137327156952,1.6456667038941295,27.35560019179545,1820,0.756829478505045,354,162,0.0,0.0,2.735560019179545,1.3677800095897725,0.0,0,0,0.0,0,0,0,0,0
0x9203E1e89d5938D6d6d144a2733F0B7F57d814Dc,779.4140729471086,184.42182471839524,4.927526985371704,326,0.9096402415848994,7,14,0.0,0.0,0.4927526985371704,0.2463763492685852,0.32703835226849565,3,2,0.8559748570850891,0,0,0,3,1
0xC43227B93E9A677C2E4610b9b14Bdb747E59fEB8,663.0503498508467,681.3747985984744,0.2061674348878887,6,0.7753936733613777,0,0,0.0,0.0,0.02061674348878887,0.010308371744394435,0.0,0,0,0.0,0,0,0,0,0
0x32733B8C77e1b003e3264256fb66aC12C4F627fF,674.4717031758046,730.0685886128434,0.027896924927949186,72,0.9967760714510996,10,6,0.0,0.0,0.002789692492794919,0.0013948462463974594,0.0,0,0,0.0,0,0,0,0,0
0xBABFFbCE7fc6DA871fd8a4714b4B765336456Bb0,763.3910511358131,541.8178822820112,7.625745587580079,10,0.9948401590801614,1,0,0.0,0.0,0.762574558758008,0.381287279379004,0.0,0,0,0.0,0,0,0,0,0
0x09E3D134D6F1c868C4cA84E57611c770AE21df4E,710.4520763388031,13.342869608196347,0.09950127201494843,671,0.9826993063648455,20,10,0.0,0.0,0.009950127201494845,0.004975063600747422,0.7218646163933449,1,2,0.8575331726669857,0,0,0,2,0
0x225928E17BD0B67187a221Ccce4E36F91f8d4Cc8,762.37236094549,286.3003665693932,0.9062021902172909,5091,0.9181275822022671,736,486,0.0,0.0,0.09062021902172909,0.045310109510864546,0.8910518383162558,0,2,0.7834222260839814,0,0,0,1,2
0x88F55d72904e8D4B0d11Fadf95fdbF61C670c0C2,700.8155543684868,27.105125755703185,0.049991274001171954,1633,0.7975684882548502,223,55,0.0,0.0,0.004999127400117195,0.0024995637000585977,0.0,0,0,0.0,0,0,0,0,0
0xaA40fCA94231Efa20a8e1cFeEa63021D2F4456dd,876.0177150416807,162.13086818350564,961.425165329386,653,0.9865391612833327,105,32,0.0,0.0,96.1425165329386,48.0712582664693,0.0,0,0,0.0,0,0,0,0,0
0x0f7d67B525E7E52b0DB0d0B5fB9a40e3E63E2408,880.6712359112063,1089.0438869489863,60.42649880384978,66493,0.9306878379406733,7900,493,0.0,0.0,6.042649880384978,3.021324940192489,0.0,0,0,0.0,0,0,0,0,0
0x8DaAE9D69564c587b8D367569Cfb31729F2c82cd,706.5575798522418,58.73412223852584,0.02863218301617526,9250,0.9275519239855927,226,564,0.0,0.0,0.0028632183016175264,0.0014316091508087632,0.0,0,0,0.0,0,0,0,0,0
